Reading benchmark file: ./data/s38417.bench
Benchmark Name: s38417
INPUT: 1664
NOT: 13470
AND: 4154
NAND: 2050
OR: 226
NOR: 2279
DFF: 1636
STEM: 14496
Total Gates: 39975


Starting ATPG using PODEM ...
Current Fault: g30330/SA0......................Tested (1.01151 s)
Current Fault: g30345/SA1......................Tested (0.145362 s)
Current Fault: g30345/SA0......................Tested (0.512029 s)
Current Fault: g30448/SA1......................Tested (0.113589 s)
Current Fault: g30448/SA0......................Tested (0.499153 s)
Current Fault: g30441/SA1......................Tested (0.0799493 s)
Current Fault: g30441/SA0......................Tested (0.289082 s)
Current Fault: g30457/SA1......................Tested (0.147687 s)
Current Fault: g30457/SA0......................Tested (0.350083 s)
Current Fault: g30499/SA1......................Tested (0.25566 s)
Current Fault: g30499/SA0......................Timeout Not Tested (10.0471 s)
Current Fault: g30484/SA1......................Tested (0.206724 s)
Current Fault: g30484/SA0......................Timeout Not Tested (10.0409 s)
Current Fault: g30333/SA1......................Tested (0.317682 s)
Current Fault: g30333/SA0......................Timeout Not Tested (10.0393 s)
Current Fault: I39859/SA1......................Tested (0.313089 s)
Current Fault: I39859/SA0......................Tested (0.087213 s)
Current Fault: I39828/SA1......................Tested (0.174037 s)
Current Fault: I39828/SA0......................Tested (0.0747089 s)
Current Fault: I39889/SA1......................Tested (0.216624 s)
Current Fault: I39889/SA0......................Tested (0.100905 s)
Current Fault: g30393/SA1......................Tested (0.148463 s)
Current Fault: g30393/SA0......................Tested (1.34688 s)
Current Fault: g30389/SA1......................Tested (0.116015 s)
Current Fault: g30389/SA0......................Tested (0.556278 s)
Current Fault: g30391/SA1......................Tested (0.16407 s)
Current Fault: g30391/SA0......................Tested (4.82756 s)
Current Fault: g1000_OUT/SA1...................Tested (0.081575 s)
Current Fault: g1000_OUT/SA0...................Tested (0.123534 s)
Current Fault: g999_OUT/SA1....................Tested (0.0847555 s)
Current Fault: g999_OUT/SA0....................Tested (0.0654835 s)
Current Fault: g1001_OUT/SA1...................Tested (0.0687109 s)
Current Fault: g1001_OUT/SA0...................Tested (0.178328 s)
Current Fault: g30270/SA1......................Tested (0.122007 s)
Current Fault: g30270/SA0......................Tested (0.318471 s)
Current Fault: g30264/SA1......................Tested (0.0844261 s)
Current Fault: g30264/SA0......................Tested (0.251573 s)
Current Fault: g30259/SA1......................Tested (0.10229 s)
Current Fault: g30259/SA0......................Tested (0.253949 s)
Current Fault: I39933/SA1......................Tested (0.164125 s)
Current Fault: I39933/SA0......................Tested (0.108653 s)
Current Fault: I39916/SA1......................Tested (0.180966 s)
Current Fault: I39916/SA0......................Tested (0.0785594 s)
Current Fault: I39892/SA1......................Tested (0.0817557 s)
Current Fault: I39892/SA0......................Tested (0.0845791 s)
Current Fault: g30278/SA1......................Tested (0.0987647 s)
Current Fault: g30278/SA0......................Tested (0.295933 s)
Current Fault: g30271/SA1......................Tested (0.12564 s)
Current Fault: g30271/SA0......................Tested (0.333405 s)
Current Fault: g30265/SA1......................Tested (0.100727 s)
Current Fault: g30265/SA0......................Tested (0.237382 s)
Current Fault: I40002/SA1......................Tested (0.121771 s)
Current Fault: I40002/SA0......................Tested (0.088075 s)
Current Fault: I39991/SA1......................Tested (0.0780167 s)
Current Fault: I39991/SA0......................Tested (0.110385 s)
Current Fault: I40016/SA1......................Tested (0.157039 s)
Current Fault: I40016/SA0......................Tested (0.0752979 s)
Current Fault: g1695_OUT/SA1...................Tested (0.0752816 s)
Current Fault: g1695_OUT/SA0...................Tested (0.150864 s)
Current Fault: g1694_OUT/SA1...................Tested (0.0850349 s)
Current Fault: g1694_OUT/SA0...................Tested (0.120347 s)
Current Fault: g1693_OUT/SA1...................Tested (0.0814404 s)
Current Fault: g1693_OUT/SA0...................Tested (0.0947266 s)
Current Fault: g30396/SA1......................Tested (0.165903 s)
Current Fault: g30396/SA0......................Tested (1.36594 s)
Current Fault: g30392/SA1......................Tested (0.0882763 s)
Current Fault: g30392/SA0......................Tested (0.435357 s)
Current Fault: g30394/SA1......................Tested (0.15335 s)
Current Fault: g30394/SA0......................Tested (4.97375 s)
Current Fault: g30348/SA1......................Tested (0.107961 s)
Current Fault: g30348/SA0......................Tested (1.11802 s)
Current Fault: g30334/SA1......................Tested (0.075565 s)
Current Fault: g30334/SA0......................Tested (0.311045 s)
Current Fault: g30361/SA1......................Tested (0.128228 s)
Current Fault: g30361/SA0......................Tested (0.499201 s)
Current Fault: g30486/SA1......................Tested (0.227401 s)
Current Fault: g30486/SA0......................Timeout Not Tested (10.0141 s)
Current Fault: g30473/SA1......................Tested (0.307601 s)
Current Fault: g30473/SA0......................Timeout Not Tested (10.029 s)
Current Fault: g30462/SA1......................Tested (0.184056 s)
Current Fault: g30462/SA0......................Timeout Not Tested (10.0151 s)
Current Fault: g30502/SA1......................Tested (0.217158 s)
Current Fault: g30502/SA0......................Timeout Not Tested (10.0228 s)
Current Fault: g30351/SA1......................Tested (0.222992 s)
Current Fault: g30351/SA0......................Timeout Not Tested (10.0135 s)
Current Fault: g30337/SA1......................Tested (0.217245 s)
Current Fault: g30337/SA0......................Timeout Not Tested (10.023 s)
Current Fault: g30451/SA1......................Tested (0.0961779 s)
Current Fault: g30451/SA0......................Timeout Not Tested (10.0041 s)
Current Fault: g30442/SA1......................Tested (0.105276 s)
Current Fault: g30442/SA0......................Tested (1.47634 s)
Current Fault: g30460/SA1......................Tested (0.174207 s)
Current Fault: g30460/SA0......................Timeout Not Tested (10.0511 s)
Current Fault: g30461/SA1......................Tested (0.152261 s)
Current Fault: g30461/SA0......................Tested (0.728951 s)
Current Fault: g30472/SA1......................Tested (0.165034 s)
Current Fault: g30472/SA0......................Tested (0.334881 s)
Current Fault: g30452/SA1......................Tested (0.0738357 s)
Current Fault: g30452/SA0......................Tested (0.295631 s)
Current Fault: I39866/SA1......................Tested (0.183388 s)
Current Fault: I39866/SA0......................Tested (0.0960571 s)
Current Fault: I39919/SA1......................Tested (0.266046 s)
Current Fault: I39919/SA0......................Tested (0.103856 s)
Current Fault: I39895/SA1......................Tested (0.311445 s)
Current Fault: I39895/SA0......................Tested (0.0939988 s)
Current Fault: g30280/SA1......................Tested (0.0979111 s)
Current Fault: g30280/SA0......................Tested (0.273943 s)
Current Fault: g30272/SA1......................Tested (0.073182 s)
Current Fault: g30272/SA0......................Tested (0.264476 s)
Current Fault: g30266/SA1......................Tested (0.0656989 s)
Current Fault: g30266/SA0......................Tested (0.20751 s)
Current Fault: I39936/SA1......................Tested (0.111693 s)
Current Fault: I39936/SA0......................Tested (0.0765131 s)
Current Fault: I39945/SA1......................Tested (0.151505 s)
Current Fault: I39945/SA0......................Tested (0.0724464 s)
Current Fault: I39922/SA1......................Tested (0.0696172 s)
Current Fault: I39922/SA0......................Tested (0.075051 s)
Current Fault: g30273/SA1......................Tested (0.0893555 s)
Current Fault: g30273/SA0......................Tested (0.255364 s)
Current Fault: g30288/SA1......................Tested (0.0749479 s)
Current Fault: g30288/SA0......................Tested (0.252649 s)
Current Fault: g30281/SA1......................Tested (0.0739489 s)
Current Fault: g30281/SA0......................Tested (0.238084 s)
Current Fault: I40021/SA1......................Tested (0.112502 s)
Current Fault: I40021/SA0......................Tested (0.0725175 s)
Current Fault: I40008/SA1......................Tested (0.0753286 s)
Current Fault: I40008/SA0......................Tested (0.0824857 s)
Current Fault: I40039/SA1......................Tested (0.138062 s)
Current Fault: I40039/SA0......................Tested (0.0735852 s)
Current Fault: g30398/SA1......................Tested (0.200103 s)
Current Fault: g30398/SA0......................Tested (1.02087 s)
Current Fault: g30397/SA1......................Tested (0.116793 s)
Current Fault: g30397/SA0......................Tested (4.8702 s)
Current Fault: g30395/SA1......................Tested (0.0998565 s)
Current Fault: g30395/SA0......................Tested (0.430418 s)
Current Fault: I39939/SA1......................Tested (0.312501 s)
Current Fault: I39939/SA0......................Tested (0.132983 s)
Current Fault: I39926/SA1......................Tested (0.295914 s)
Current Fault: I39926/SA0......................Tested (0.0899172 s)
Current Fault: I39902/SA1......................Tested (0.182692 s)
Current Fault: I39902/SA0......................Tested (0.114589 s)
Current Fault: g30476/SA1......................Tested (0.16798 s)
Current Fault: g30476/SA0......................Tested (0.754106 s)
Current Fault: g30489/SA1......................Tested (0.229558 s)
Current Fault: g30489/SA0......................Tested (0.44625 s)
Current Fault: g30465/SA1......................Tested (0.0741144 s)
Current Fault: g30465/SA0......................Tested (0.309831 s)
Current Fault: g30355/SA1......................Tested (0.314545 s)
Current Fault: g30355/SA0......................Timeout Not Tested (10.0228 s)
Current Fault: g30367/SA1......................Tested (0.351132 s)
Current Fault: g30367/SA0......................Timeout Not Tested (10.0232 s)
Current Fault: g30340/SA1......................Tested (0.262213 s)
Current Fault: g30340/SA0......................Timeout Not Tested (10.0873 s)
Current Fault: g30504/SA1......................Tested (0.224767 s)
Current Fault: g30504/SA0......................Timeout Not Tested (10.0269 s)
Current Fault: g30477/SA1......................Tested (0.25903 s)
Current Fault: g30477/SA0......................Timeout Not Tested (10.0243 s)
Current Fault: g30490/SA1......................Tested (0.217336 s)
Current Fault: g30490/SA0......................Timeout Not Tested (10.0501 s)
Current Fault: g30453/SA1......................Tested (0.0725632 s)
Current Fault: g30453/SA0......................Tested (0.990199 s)
Current Fault: g30464/SA1......................Tested (0.112269 s)
Current Fault: g30464/SA0......................Timeout Not Tested (10.0537 s)
Current Fault: g30475/SA1......................Tested (0.198129 s)
Current Fault: g30475/SA0......................Timeout Not Tested (10.0023 s)
Current Fault: g30364/SA1......................Tested (0.105465 s)
Current Fault: g30364/SA0......................Tested (0.815887 s)
Current Fault: g30352/SA1......................Tested (0.0670976 s)
Current Fault: g30352/SA0......................Tested (0.310198 s)
Current Fault: g30374/SA1......................Tested (0.154507 s)
Current Fault: g30374/SA0......................Tested (0.445861 s)
Current Fault: g2389_OUT/SA1...................Tested (0.0700145 s)
Current Fault: g2389_OUT/SA0...................Tested (0.148215 s)
Current Fault: g2387_OUT/SA1...................Tested (0.0775295 s)
Current Fault: g2387_OUT/SA0...................Tested (0.0778357 s)
Current Fault: g2388_OUT/SA1...................Tested (0.0690134 s)
Current Fault: g2388_OUT/SA0...................Tested (0.123186 s)
Current Fault: g30290/SA1......................Tested (0.0744946 s)
Current Fault: g30290/SA0......................Tested (0.273297 s)
Current Fault: g30282/SA1......................Tested (0.0825541 s)
Current Fault: g30282/SA0......................Tested (0.234629 s)
Current Fault: g30274/SA1......................Tested (0.0650117 s)
Current Fault: g30274/SA0......................Tested (0.223662 s)
Current Fault: I39951/SA1......................Tested (0.139537 s)
Current Fault: I39951/SA0......................Tested (0.0693205 s)
Current Fault: I39948/SA1......................Tested (0.108845 s)
Current Fault: I39948/SA0......................Tested (0.0714204 s)
Current Fault: I39942/SA1......................Tested (0.0694301 s)
Current Fault: I39942/SA0......................Tested (0.0728528 s)
Current Fault: g30297/SA1......................Tested (0.0829796 s)
Current Fault: g30297/SA0......................Tested (0.273365 s)
Current Fault: g30291/SA1......................Tested (0.0770051 s)
Current Fault: g30291/SA0......................Tested (0.256205 s)
Current Fault: g30283/SA1......................Tested (0.0700166 s)
Current Fault: g30283/SA0......................Tested (0.225786 s)
Current Fault: I40044/SA1......................Tested (0.124726 s)
Current Fault: I40044/SA0......................Tested (0.0721221 s)
Current Fault: I40027/SA1......................Tested (0.0783775 s)
Current Fault: I40027/SA0......................Tested (0.0971215 s)
Current Fault: I40066/SA1......................Tested (0.198876 s)
Current Fault: I40066/SA0......................Tested (0.115154 s)
Current Fault: g29692/SA1......................Tested (0.566979 s)
Current Fault: g29692/SA0......................Tested (0.410736 s)
Current Fault: I39020/SA1......................Tested (0.0775993 s)
Current Fault: I39020/SA0......................Tested (0.07633 s)
Current Fault: g749_OUT/SA1....................Tested (0.332651 s)
Current Fault: g749_OUT/SA0....................Tested (0.35086 s)
Current Fault: g29696/SA1......................Tested (0.439428 s)
Current Fault: g29696/SA0......................Tested (0.56434 s)
Current Fault: I39041/SA1......................Tested (0.101399 s)
Current Fault: I39041/SA0......................Tested (0.113945 s)
Current Fault: g1435_OUT/SA1...................Tested (0.455635 s)
Current Fault: g1435_OUT/SA0...................Tested (0.50381 s)
Current Fault: g29689/SA1......................Tested (0.593211 s)
Current Fault: g29689/SA0......................Tested (0.435863 s)
Current Fault: I38999/SA1......................Tested (0.0755369 s)
Current Fault: I38999/SA0......................Tested (0.0769385 s)
Current Fault: g61_OUT/SA1.....................Tested (0.351883 s)
Current Fault: g61_OUT/SA0.....................Tested (0.456388 s)
Current Fault: g29700/SA1......................Tested (0.530811 s)
Current Fault: g29700/SA0......................Tested (0.507475 s)
Current Fault: I39062/SA1......................Tested (0.0730701 s)
Current Fault: I39062/SA0......................Tested (0.0780946 s)
Current Fault: g2129_OUT/SA1...................Tested (0.357526 s)
Current Fault: g2129_OUT/SA0...................Tested (0.438941 s)
Current Fault: g30700/SA1......................Tested (0.0796878 s)
Current Fault: g30700/SA0......................Tested (0.113494 s)
Current Fault: g30699/SA1......................Tested (0.0710736 s)
Current Fault: g30699/SA0......................Tested (0.073962 s)
Current Fault: g30702/SA1......................Tested (0.0761787 s)
Current Fault: g30702/SA0......................Tested (0.139401 s)
Current Fault: g30640/SA1......................Tested (0.0742167 s)
Current Fault: g30640/SA0......................Tested (0.112852 s)
Current Fault: g30637/SA1......................Tested (0.0722665 s)
Current Fault: g30637/SA0......................Tested (0.074388 s)
Current Fault: g30645/SA1......................Tested (0.0783206 s)
Current Fault: g30645/SA0......................Tested (0.152938 s)
Current Fault: g30668/SA1......................Tested (0.0692653 s)
Current Fault: g30668/SA0......................Tested (0.0783987 s)
Current Fault: g30680/SA1......................Tested (0.0951822 s)
Current Fault: g30680/SA0......................Tested (0.202099 s)
Current Fault: g30674/SA1......................Tested (0.0854898 s)
Current Fault: g30674/SA0......................Tested (0.110758 s)
Current Fault: g30669/SA1......................Tested (0.12285 s)
Current Fault: g30669/SA0......................Tested (0.337605 s)
Current Fault: g30675/SA1......................Tested (0.101667 s)
Current Fault: g30675/SA0......................Tested (0.370079 s)
Current Fault: g30661/SA1......................Tested (0.107548 s)
Current Fault: g30661/SA0......................Tested (0.215546 s)
Current Fault: g30653/SA1......................Tested (0.070232 s)
Current Fault: g30653/SA0......................Tested (0.211399 s)
Current Fault: g30646/SA1......................Tested (0.0700994 s)
Current Fault: g30646/SA0......................Tested (0.276619 s)
Current Fault: g30641/SA1......................Tested (0.100937 s)
Current Fault: g30641/SA0......................Tested (0.263009 s)
Current Fault: g30636/SA1......................Tested (0.105677 s)
Current Fault: g30636/SA0......................Tested (0.14687 s)
Current Fault: g30635/SA1......................Tested (0.0998975 s)
Current Fault: g30635/SA0......................Tested (0.100337 s)
Current Fault: g30639/SA1......................Tested (0.111157 s)
Current Fault: g30639/SA0......................Tested (0.190781 s)
Current Fault: g30326/SA1......................Tested (0.0952125 s)
Current Fault: g30326/SA0......................Tested (0.298768 s)
Current Fault: g30491/SA1......................Tested (0.0685248 s)
Current Fault: g30491/SA0......................Tested (0.216518 s)
Current Fault: g30342/SA1......................Tested (0.0783312 s)
Current Fault: g30342/SA0......................Tested (0.197046 s)
Current Fault: g30219/SA1......................Tested (0.130394 s)
Current Fault: g30219/SA0......................Tested (1.03652 s)
Current Fault: g30217/SA1......................Tested (0.148406 s)
Current Fault: g30217/SA0......................Tested (2.44563 s)
Current Fault: g30216/SA1......................Tested (0.136954 s)
Current Fault: g30216/SA0......................Tested (0.445117 s)
Current Fault: I40075/SA1......................Tested (0.36554 s)
Current Fault: I40075/SA0......................Tested (0.111469 s)
Current Fault: I40051/SA1......................Tested (0.298654 s)
Current Fault: I40051/SA0......................Tested (0.0844402 s)
Current Fault: I40032/SA1......................Tested (0.249159 s)
Current Fault: I40032/SA0......................Tested (0.0751492 s)
Current Fault: g30368/SA1......................Tested (0.0749678 s)
Current Fault: g30368/SA0......................Tested (0.249704 s)
Current Fault: g30343/SA1......................Tested (0.103117 s)
Current Fault: g30343/SA0......................Tested (0.0994934 s)
Current Fault: g30357/SA1......................Tested (0.104085 s)
Current Fault: g30357/SA0......................Tested (0.153859 s)
Current Fault: I39825/SA1......................Tested (0.273983 s)
Current Fault: I39825/SA0......................Tested (0.0792003 s)
Current Fault: I40078/SA1......................Tested (0.266783 s)
Current Fault: I40078/SA0......................Tested (0.073905 s)
Current Fault: I40054/SA1......................Tested (0.213209 s)
Current Fault: I40054/SA0......................Tested (0.0766369 s)
Current Fault: g30443/SA1......................Tested (0.074515 s)
Current Fault: g30443/SA0......................Tested (0.285348 s)
Current Fault: g30408/SA1......................Tested (0.109647 s)
Current Fault: g30408/SA0......................Tested (0.0779644 s)
Current Fault: g30435/SA1......................Tested (0.0754284 s)
Current Fault: g30435/SA0......................Tested (0.100597 s)
Current Fault: I40637/SA1......................Tested (0.110256 s)
Current Fault: I40637/SA0......................Tested (0.365281 s)
Current Fault: I40643/SA1......................Tested (0.105805 s)
Current Fault: I40643/SA0......................Tested (0.414724 s)
Current Fault: I40640/SA1......................Tested (0.15064 s)
Current Fault: I40640/SA0......................Tested (0.496731 s)
Current Fault: I40654/SA1......................Tested (0.14744 s)
Current Fault: I40654/SA0......................Tested (0.388964 s)
Current Fault: I40651/SA1......................Tested (0.126996 s)
Current Fault: I40651/SA0......................Tested (0.455371 s)
Current Fault: I40634/SA1......................Tested (0.107439 s)
Current Fault: I40634/SA0......................Tested (0.376372 s)
Current Fault: I39539/SA1......................Tested (0.713712 s)
Current Fault: I39539/SA0......................Tested (0.996048 s)
Current Fault: I40647/SA1......................Tested (0.140383 s)
Current Fault: I40647/SA0......................Tested (0.569859 s)
Current Fault: I39532/SA1......................Tested (0.909751 s)
Current Fault: I39532/SA0......................Tested (1.2287 s)
Current Fault: I40658/SA1......................Tested (0.157662 s)
Current Fault: I40658/SA0......................Tested (0.404649 s)
Current Fault: g3105_OUT/SA1...................Tested (0.075603 s)
Current Fault: g3105_OUT/SA0...................Tested (0.162476 s)
Current Fault: g3104_OUT/SA1...................Tested (0.0692479 s)
Current Fault: g3104_OUT/SA0...................Tested (0.130548 s)
Current Fault: g3103_OUT/SA1...................Tested (0.0678438 s)
Current Fault: g3103_OUT/SA0...................Tested (0.141696 s)
Current Fault: g30325/SA1......................Tested (0.293128 s)
Current Fault: g30325/SA0......................Tested (0.118818 s)
Current Fault: g29265/SA1......................Tested (0.0664229 s)
Current Fault: g29265/SA0......................Tested (1.38299 s)
Current Fault: g28954/SA1......................Tested (0.302175 s)
Current Fault: g28954/SA0......................Tested (0.0972848 s)
Current Fault: g30222/SA1......................Tested (0.150356 s)
Current Fault: g30222/SA0......................Tested (0.945094 s)
Current Fault: g30220/SA1......................Tested (0.105706 s)
Current Fault: g30220/SA0......................Tested (2.23141 s)
Current Fault: g30218/SA1......................Tested (0.0801624 s)
Current Fault: g30218/SA0......................Tested (0.37124 s)
Current Fault: g30655/SA1......................Tested (0.0723383 s)
Current Fault: g30655/SA0......................Tested (0.217672 s)
Current Fault: g30662/SA1......................Tested (0.0899528 s)
Current Fault: g30662/SA0......................Tested (0.267156 s)
Current Fault: g30649/SA1......................Tested (0.0715447 s)
Current Fault: g30649/SA0......................Tested (0.176569 s)
Current Fault: g30642/SA1......................Tested (0.0767966 s)
Current Fault: g30642/SA0......................Tested (0.112721 s)
Current Fault: g30638/SA1......................Tested (0.0765414 s)
Current Fault: g30638/SA0......................Tested (0.0815723 s)
Current Fault: g30647/SA1......................Tested (0.0734342 s)
Current Fault: g30647/SA0......................Tested (0.170089 s)
Current Fault: g30676/SA1......................Tested (0.0745544 s)
Current Fault: g30676/SA0......................Tested (0.0771319 s)
Current Fault: g30681/SA1......................Tested (0.0743575 s)
Current Fault: g30681/SA0......................Tested (0.110953 s)
Current Fault: g30687/SA1......................Tested (0.0815151 s)
Current Fault: g30687/SA0......................Tested (0.142458 s)
Current Fault: g30648/SA1......................Tested (0.0718035 s)
Current Fault: g30648/SA0......................Tested (0.103045 s)
Current Fault: g30643/SA1......................Tested (0.064776 s)
Current Fault: g30643/SA0......................Tested (0.0661448 s)
Current Fault: g30654/SA1......................Tested (0.0722973 s)
Current Fault: g30654/SA0......................Tested (0.164124 s)
Current Fault: g30677/SA1......................Tested (0.0690374 s)
Current Fault: g30677/SA0......................Tested (0.416635 s)
Current Fault: g30670/SA1......................Tested (0.0631968 s)
Current Fault: g30670/SA0......................Tested (0.206917 s)
Current Fault: g30682/SA1......................Tested (0.0702006 s)
Current Fault: g30682/SA0......................Tested (0.257687 s)
Current Fault: g30344/SA1......................Tested (0.0728015 s)
Current Fault: g30344/SA0......................Tested (0.192491 s)
Current Fault: g30329/SA1......................Tested (0.084756 s)
Current Fault: g30329/SA0......................Tested (0.177747 s)
Current Fault: g30358/SA1......................Tested (0.0741781 s)
Current Fault: g30358/SA0......................Tested (0.290078 s)
Current Fault: g30705/SA1......................Tested (0.0985039 s)
Current Fault: g30705/SA0......................Tested (0.15391 s)
Current Fault: g30701/SA1......................Tested (0.084578 s)
Current Fault: g30701/SA0......................Tested (0.080034 s)
Current Fault: g30703/SA1......................Tested (0.0804778 s)
Current Fault: g30703/SA0......................Tested (0.115651 s)
Current Fault: I39832/SA1......................Tested (0.261216 s)
Current Fault: I39832/SA0......................Tested (0.0764671 s)
Current Fault: I40083/SA1......................Tested (0.268176 s)
Current Fault: I40083/SA0......................Tested (0.0782324 s)
Current Fault: I40059/SA1......................Tested (0.22668 s)
Current Fault: I40059/SA0......................Tested (0.0773218 s)
Current Fault: g30376/SA1......................Tested (0.0721132 s)
Current Fault: g30376/SA0......................Tested (0.145472 s)
Current Fault: g30369/SA1......................Tested (0.0700607 s)
Current Fault: g30369/SA0......................Tested (0.109829 s)
Current Fault: g30359/SA1......................Tested (0.080408 s)
Current Fault: g30359/SA0......................Tested (0.0818129 s)
Current Fault: I39863/SA1......................Tested (0.339794 s)
Current Fault: I39863/SA0......................Tested (0.0636268 s)
Current Fault: I39835/SA1......................Tested (0.330153 s)
Current Fault: I39835/SA0......................Tested (0.112262 s)
Current Fault: I40086/SA1......................Tested (0.3086 s)
Current Fault: I40086/SA0......................Tested (0.101224 s)
Current Fault: g30446/SA1......................Tested (0.0967229 s)
Current Fault: g30446/SA0......................Tested (0.14923 s)
Current Fault: g30439/SA1......................Tested (0.105593 s)
Current Fault: g30439/SA0......................Tested (0.102693 s)
Current Fault: g30456/SA1......................Tested (0.101617 s)
Current Fault: g30456/SA0......................Tested (0.212818 s)
Current Fault: g30225/SA1......................Tested (0.198327 s)
Current Fault: g30225/SA0......................Tested (1.21366 s)
Current Fault: g30223/SA1......................Tested (0.114692 s)
Current Fault: g30223/SA0......................Tested (2.74013 s)
Current Fault: g30221/SA1......................Tested (0.0982384 s)
Current Fault: g30221/SA0......................Tested (0.585875 s)
Current Fault: g30708/SA1......................Tested (0.107632 s)
Current Fault: g30708/SA0......................Tested (0.139745 s)
Current Fault: g30704/SA1......................Tested (0.0744361 s)
Current Fault: g30704/SA0......................Tested (0.0755269 s)
Current Fault: g30706/SA1......................Tested (0.0725173 s)
Current Fault: g30706/SA0......................Tested (0.108006 s)
Current Fault: g30688/SA1......................Tested (0.0774926 s)
Current Fault: g30688/SA0......................Tested (0.120578 s)
Current Fault: g30683/SA1......................Tested (0.0720848 s)
Current Fault: g30683/SA0......................Tested (0.0734195 s)
Current Fault: g30692/SA1......................Tested (0.0930237 s)
Current Fault: g30692/SA0......................Tested (0.199471 s)
Current Fault: g30671/SA1......................Tested (0.0968867 s)
Current Fault: g30671/SA0......................Tested (0.369199 s)
Current Fault: g30664/SA1......................Tested (0.0778905 s)
Current Fault: g30664/SA0......................Tested (0.219474 s)
Current Fault: g30658/SA1......................Tested (0.0866145 s)
Current Fault: g30658/SA0......................Tested (0.246665 s)
Current Fault: g30678/SA1......................Tested (0.105733 s)
Current Fault: g30678/SA0......................Tested (0.300045 s)
Current Fault: g30689/SA1......................Tested (0.0974255 s)
Current Fault: g30689/SA0......................Tested (0.316754 s)
Current Fault: g30684/SA1......................Tested (0.0998361 s)
Current Fault: g30684/SA0......................Tested (0.332829 s)
Current Fault: g30650/SA1......................Tested (0.0968848 s)
Current Fault: g30650/SA0......................Tested (0.145681 s)
Current Fault: g30644/SA1......................Tested (0.100334 s)
Current Fault: g30644/SA0......................Tested (0.107928 s)
Current Fault: g30656/SA1......................Tested (0.104837 s)
Current Fault: g30656/SA0......................Tested (0.203735 s)
Current Fault: g30657/SA1......................Tested (0.0994257 s)
Current Fault: g30657/SA0......................Tested (0.147804 s)
Current Fault: g30663/SA1......................Tested (0.10635 s)
Current Fault: g30663/SA0......................Tested (0.2064 s)
Current Fault: g30651/SA1......................Tested (0.0968052 s)
Current Fault: g30651/SA0......................Tested (0.100856 s)
Current Fault: g30347/SA1......................Tested (0.0955924 s)
Current Fault: g30347/SA0......................Tested (0.247899 s)
Current Fault: g30370/SA1......................Tested (0.104733 s)
Current Fault: g30370/SA0......................Tested (0.296178 s)
Current Fault: g30360/SA1......................Tested (0.0977097 s)
Current Fault: g30360/SA0......................Tested (0.296673 s)
Current Fault: I39870/SA1......................Tested (0.347435 s)
Current Fault: I39870/SA0......................Tested (0.0954323 s)
Current Fault: I39840/SA1......................Tested (0.346343 s)
Current Fault: I39840/SA0......................Tested (0.107017 s)
Current Fault: I40091/SA1......................Tested (0.281739 s)
Current Fault: I40091/SA0......................Tested (0.092787 s)
Current Fault: g30377/SA1......................Tested (0.0960015 s)
Current Fault: g30377/SA0......................Tested (0.152895 s)
Current Fault: g30380/SA1......................Tested (0.102439 s)
Current Fault: g30380/SA0......................Tested (0.206723 s)
Current Fault: g30371/SA1......................Tested (0.0994077 s)
Current Fault: g30371/SA0......................Tested (0.1007 s)
Current Fault: I39843/SA1......................Tested (0.241515 s)
Current Fault: I39843/SA0......................Tested (0.0721017 s)
Current Fault: I39899/SA1......................Tested (0.355507 s)
Current Fault: I39899/SA0......................Tested (0.102156 s)
Current Fault: I39873/SA1......................Tested (0.343637 s)
Current Fault: I39873/SA0......................Tested (0.101565 s)
Current Fault: g30459/SA1......................Tested (0.106421 s)
Current Fault: g30459/SA0......................Tested (0.152441 s)
Current Fault: g30450/SA1......................Tested (0.109331 s)
Current Fault: g30450/SA0......................Tested (0.105686 s)
Current Fault: g30471/SA1......................Tested (0.101412 s)
Current Fault: g30471/SA0......................Tested (0.203513 s)
Current Fault: g30227/SA1......................Tested (0.169338 s)
Current Fault: g30227/SA0......................Tested (1.22429 s)
Current Fault: g30226/SA1......................Tested (0.154261 s)
Current Fault: g30226/SA0......................Tested (2.22987 s)
Current Fault: g30224/SA1......................Tested (0.0794398 s)
Current Fault: g30224/SA0......................Tested (0.454228 s)
Current Fault: g30566/SA1......................Tested (0.100873 s)
Current Fault: g30566/SA0......................Tested (0.162551 s)
Current Fault: g30709/SA1......................Tested (0.094791 s)
Current Fault: g30709/SA0......................Tested (0.102271 s)
Current Fault: g30707/SA1......................Tested (0.0692176 s)
Current Fault: g30707/SA0......................Tested (0.0750723 s)
Current Fault: g30378/SA1......................Tested (0.0662575 s)
Current Fault: g30378/SA0......................Tested (0.213041 s)
Current Fault: g30373/SA1......................Tested (0.074078 s)
Current Fault: g30373/SA0......................Tested (0.20436 s)
Current Fault: g30363/SA1......................Tested (0.101291 s)
Current Fault: g30363/SA0......................Tested (0.246708 s)
Current Fault: g30666/SA1......................Tested (0.0998317 s)
Current Fault: g30666/SA0......................Tested (0.153408 s)
Current Fault: g30672/SA1......................Tested (0.105268 s)
Current Fault: g30672/SA0......................Tested (0.192625 s)
Current Fault: g30660/SA1......................Tested (0.114511 s)
Current Fault: g30660/SA0......................Tested (0.0956403 s)
Current Fault: g30691/SA1......................Tested (0.103704 s)
Current Fault: g30691/SA0......................Tested (0.341711 s)
Current Fault: g30694/SA1......................Tested (0.104463 s)
