Reading benchmark file: ./data/s35932.bench
Benchmark Name: s35932
INPUT: 1763
NOT: 3861
AND: 4032
NAND: 7020
OR: 1152
DFF: 1728
STEM: 17432
Total Gates: 36988


Starting ATPG using PODEM ...
Current Fault: I31401/SA0......................Not Tested (0.352787 s)
Current Fault: I31400/SA1......................Not Tested (0.160288 s)
Current Fault: I31400/SA0......................Not Tested (0.159509 s)
Current Fault: I31387/SA1......................Not Tested (0.159703 s)
Current Fault: I31387/SA0......................Not Tested (0.165554 s)
Current Fault: I31388/SA1......................Not Tested (0.205354 s)
Current Fault: I31388/SA0......................Not Tested (0.420186 s)
Current Fault: I31375/SA1......................Not Tested (0.338925 s)
Current Fault: I31375/SA0......................Not Tested (0.421842 s)
Current Fault: I31374/SA1......................Not Tested (0.194176 s)
Current Fault: I31374/SA0......................Not Tested (0.214889 s)
Current Fault: I31349/SA1......................Not Tested (0.211025 s)
Current Fault: I31349/SA0......................Not Tested (0.390179 s)
Current Fault: I31348/SA1......................Not Tested (0.162971 s)
Current Fault: I31348/SA0......................Not Tested (0.166701 s)
Current Fault: I31336/SA1......................Not Tested (0.206102 s)
Current Fault: I31336/SA0......................Not Tested (0.350693 s)
Current Fault: I31335/SA1......................Not Tested (0.157569 s)
Current Fault: I31335/SA0......................Not Tested (0.156407 s)
Current Fault: I31310/SA1......................Not Tested (0.221041 s)
Current Fault: I31310/SA0......................Not Tested (0.38261 s)
Current Fault: I31309/SA1......................Not Tested (0.165913 s)
Current Fault: I31309/SA0......................Not Tested (0.162271 s)
Current Fault: I31361/SA1......................Not Tested (0.156743 s)
Current Fault: I31361/SA0......................Not Tested (0.158781 s)
Current Fault: I31362/SA1......................Not Tested (0.235654 s)
Current Fault: I31362/SA0......................Not Tested (0.368358 s)
Current Fault: I31322/SA1......................Not Tested (0.193515 s)
Current Fault: I31322/SA0......................Not Tested (0.15636 s)
Current Fault: I31323/SA1......................Not Tested (0.201806 s)
Current Fault: I31323/SA0......................Not Tested (0.347552 s)
Current Fault: I31297/SA1......................Not Tested (0.207527 s)
Current Fault: I31297/SA0......................Not Tested (0.354804 s)
Current Fault: I31296/SA1......................Not Tested (0.15497 s)
Current Fault: I31296/SA0......................Not Tested (0.177595 s)
Current Fault: I31426/SA1......................Not Tested (0.155619 s)
Current Fault: I31426/SA0......................Not Tested (0.155033 s)
Current Fault: I31427/SA1......................Not Tested (0.202453 s)
Current Fault: I31427/SA0......................Not Tested (0.346254 s)
Current Fault: I31413/SA1......................Not Tested (0.155635 s)
Current Fault: I31413/SA0......................Not Tested (0.178572 s)
Current Fault: I31414/SA1......................Not Tested (0.224788 s)
Current Fault: I31414/SA0......................Not Tested (0.414154 s)
Current Fault: I7436/SA1.......................Not Tested (0.210136 s)
Current Fault: I7436/SA0.......................Not Tested (0.352185 s)
Current Fault: I7435/SA1.......................Not Tested (0.16084 s)
Current Fault: I7435/SA0.......................Not Tested (0.152297 s)
Current Fault: I7397/SA1.......................Not Tested (0.237706 s)
Current Fault: I7397/SA0.......................Not Tested (0.359694 s)
Current Fault: I7396/SA1.......................Not Tested (0.154877 s)
Current Fault: I7396/SA0.......................Not Tested (0.201996 s)
Current Fault: I7461/SA1.......................Not Tested (0.201281 s)
Current Fault: I7461/SA0.......................Not Tested (0.193412 s)
Current Fault: I7462/SA1.......................Not Tested (0.222827 s)
Current Fault: I7462/SA0.......................Not Tested (0.367298 s)
Current Fault: I7370/SA1.......................Not Tested (0.183338 s)
Current Fault: I7370/SA0.......................Not Tested (0.166135 s)
Current Fault: I7371/SA1.......................Not Tested (0.272587 s)
Current Fault: I7371/SA0.......................Not Tested (0.37935 s)
Current Fault: I7305/SA1.......................Not Tested (0.173281 s)
Current Fault: I7305/SA0.......................Not Tested (0.154086 s)
Current Fault: I7306/SA1.......................Not Tested (0.227539 s)
Current Fault: I7306/SA0.......................Not Tested (0.415744 s)
Current Fault: I7423/SA1.......................Not Tested (0.302348 s)
Current Fault: I7423/SA0.......................Not Tested (0.424037 s)
Current Fault: I7422/SA1.......................Not Tested (0.160692 s)
Current Fault: I7422/SA0.......................Not Tested (0.159201 s)
Current Fault: I7293/SA1.......................Not Tested (0.231754 s)
Current Fault: I7293/SA0.......................Not Tested (0.370013 s)
Current Fault: I7292/SA1.......................Not Tested (0.152491 s)
Current Fault: I7292/SA0.......................Not Tested (0.155131 s)
Current Fault: I7384/SA1.......................Not Tested (0.213473 s)
Current Fault: I7384/SA0.......................Not Tested (0.387695 s)
Current Fault: I7383/SA1.......................Not Tested (0.176657 s)
Current Fault: I7383/SA0.......................Not Tested (0.206126 s)
Current Fault: I7266/SA1.......................Not Tested (0.152991 s)
Current Fault: I7266/SA0.......................Not Tested (0.184582 s)
Current Fault: I7267/SA1.......................Not Tested (0.285552 s)
Current Fault: I7267/SA0.......................Not Tested (0.352569 s)
Current Fault: I7279/SA1.......................Not Tested (0.159213 s)
Current Fault: I7279/SA0.......................Not Tested (0.154766 s)
Current Fault: I7280/SA1.......................Not Tested (0.20558 s)
Current Fault: I7280/SA0.......................Not Tested (0.34822 s)
Current Fault: I7318/SA1.......................Not Tested (0.151231 s)
Current Fault: I7318/SA0.......................Not Tested (0.157284 s)
Current Fault: I7319/SA1.......................Not Tested (0.200537 s)
Current Fault: I7319/SA0.......................Not Tested (0.346703 s)
Current Fault: I7332/SA1.......................Not Tested (0.204592 s)
Current Fault: I7332/SA0.......................Not Tested (0.342283 s)
Current Fault: I7331/SA1.......................Not Tested (0.155492 s)
Current Fault: I7331/SA0.......................Not Tested (0.153418 s)
Current Fault: I7344/SA1.......................Not Tested (0.157567 s)
Current Fault: I7344/SA0.......................Not Tested (0.153575 s)
Current Fault: I7345/SA1.......................Not Tested (0.207489 s)
Current Fault: I7345/SA0.......................Not Tested (0.360205 s)
Current Fault: I7357/SA1.......................Not Tested (0.192043 s)
Current Fault: I7357/SA0.......................Not Tested (0.161168 s)
Current Fault: I7358/SA1.......................Not Tested (0.209026 s)
Current Fault: I7358/SA0.......................Not Tested (0.38898 s)
Current Fault: I7409/SA1.......................Not Tested (0.183535 s)
Current Fault: I7409/SA0.......................Not Tested (0.1641 s)
Current Fault: I7410/SA1.......................Not Tested (0.20633 s)
Current Fault: I7410/SA0.......................Not Tested (0.379656 s)
Current Fault: I7448/SA1.......................Not Tested (0.158861 s)
Current Fault: I7448/SA0.......................Not Tested (0.155996 s)
Current Fault: I7449/SA1.......................Not Tested (0.204675 s)
Current Fault: I7449/SA0.......................Not Tested (0.455837 s)
Current Fault: I3274/SA1.......................Not Tested (0.307697 s)
Current Fault: I3274/SA0.......................Not Tested (0.162398 s)
Current Fault: I3275/SA1.......................Not Tested (0.226053 s)
Current Fault: I3275/SA0.......................Not Tested (0.384663 s)
Current Fault: I3326/SA1.......................Not Tested (0.232976 s)
Current Fault: I3326/SA0.......................Not Tested (0.243886 s)
Current Fault: I3327/SA1.......................Not Tested (0.212613 s)
Current Fault: I3327/SA0.......................Not Tested (0.427486 s)
Current Fault: I3300/SA1.......................Not Tested (0.161248 s)
Current Fault: I3300/SA0.......................Not Tested (0.23209 s)
Current Fault: I3301/SA1.......................Not Tested (0.233483 s)
Current Fault: I3301/SA0.......................Not Tested (0.37755 s)
Current Fault: I3391/SA1.......................Not Tested (0.241227 s)
Current Fault: I3391/SA0.......................Not Tested (0.177041 s)
Current Fault: I3392/SA1.......................Not Tested (0.205671 s)
Current Fault: I3392/SA0.......................Not Tested (0.37387 s)
Current Fault: I3456/SA1.......................Not Tested (0.188009 s)
Current Fault: I3456/SA0.......................Not Tested (0.254513 s)
Current Fault: I3457/SA1.......................Not Tested (0.310982 s)
Current Fault: I3457/SA0.......................Not Tested (0.408781 s)
Current Fault: I3430/SA1.......................Not Tested (0.159952 s)
Current Fault: I3430/SA0.......................Not Tested (0.175344 s)
Current Fault: I3431/SA1.......................Not Tested (0.205981 s)
Current Fault: I3431/SA0.......................Not Tested (0.450246 s)
Current Fault: I3417/SA1.......................Not Tested (0.18085 s)
Current Fault: I3417/SA0.......................Not Tested (0.167585 s)
Current Fault: I3418/SA1.......................Not Tested (0.222276 s)
Current Fault: I3418/SA0.......................Not Tested (0.491652 s)
Current Fault: I3353/SA1.......................Not Tested (0.21092 s)
Current Fault: I3353/SA0.......................Not Tested (0.37397 s)
Current Fault: I3352/SA1.......................Not Tested (0.158341 s)
Current Fault: I3352/SA0.......................Not Tested (0.164039 s)
Current Fault: I3261/SA1.......................Not Tested (0.162149 s)
Current Fault: I3261/SA0.......................Not Tested (0.155112 s)
Current Fault: I3262/SA1.......................Not Tested (0.205345 s)
Current Fault: I3262/SA0.......................Not Tested (0.383129 s)
Current Fault: I3287/SA1.......................Not Tested (0.152149 s)
Current Fault: I3287/SA0.......................Not Tested (0.1732 s)
Current Fault: I3288/SA1.......................Not Tested (0.202071 s)
Current Fault: I3288/SA0.......................Not Tested (0.343088 s)
Current Fault: I3314/SA1.......................Not Tested (0.204525 s)
Current Fault: I3314/SA0.......................Not Tested (0.343198 s)
Current Fault: I3313/SA1.......................Not Tested (0.156975 s)
Current Fault: I3313/SA0.......................Not Tested (0.152974 s)
Current Fault: I3339/SA1.......................Not Tested (0.154861 s)
Current Fault: I3339/SA0.......................Not Tested (0.157999 s)
Current Fault: I3340/SA1.......................Not Tested (0.243145 s)
Current Fault: I3340/SA0.......................Not Tested (0.362016 s)
Current Fault: I3365/SA1.......................Not Tested (0.152234 s)
Current Fault: I3365/SA0.......................Not Tested (0.164999 s)
Current Fault: I3366/SA1.......................Not Tested (0.203395 s)
Current Fault: I3366/SA0.......................Not Tested (0.363399 s)
Current Fault: I3378/SA1.......................Not Tested (0.168057 s)
Current Fault: I3378/SA0.......................Not Tested (0.153291 s)
Current Fault: I3379/SA1.......................Not Tested (0.206345 s)
Current Fault: I3379/SA0.......................Not Tested (0.394018 s)
Current Fault: I3444/SA1.......................Not Tested (0.211994 s)
Current Fault: I3444/SA0.......................Not Tested (0.356338 s)
Current Fault: I3443/SA1.......................Not Tested (0.160137 s)
Current Fault: I3443/SA0.......................Not Tested (0.161278 s)
Current Fault: I3404/SA1.......................Not Tested (0.163014 s)
Current Fault: I3404/SA0.......................Not Tested (0.159815 s)
Current Fault: I3405/SA1.......................Not Tested (0.236282 s)
Current Fault: I3405/SA0.......................Not Tested (0.414942 s)
Current Fault: I15471/SA1......................Not Tested (0.160158 s)
Current Fault: I15471/SA0......................Not Tested (0.155684 s)
Current Fault: I15472/SA1......................Not Tested (0.205191 s)
Current Fault: I15472/SA0......................Not Tested (0.358498 s)
Current Fault: I15459/SA1......................Not Tested (0.218745 s)
Current Fault: I15459/SA0......................Not Tested (0.370991 s)
Current Fault: I15458/SA1......................Not Tested (0.167962 s)
Current Fault: I15458/SA0......................Not Tested (0.156758 s)
Current Fault: I15446/SA1......................Not Tested (0.205591 s)
Current Fault: I15446/SA0......................Not Tested (0.417254 s)
Current Fault: I15445/SA1......................Not Tested (0.241663 s)
Current Fault: I15445/SA0......................Not Tested (0.2735 s)
Current Fault: I15433/SA1......................Not Tested (0.238535 s)
Current Fault: I15433/SA0......................Not Tested (0.444443 s)
Current Fault: I15432/SA1......................Not Tested (0.176859 s)
Current Fault: I15432/SA0......................Not Tested (0.199831 s)
Current Fault: I15407/SA1......................Not Tested (0.26699 s)
Current Fault: I15407/SA0......................Not Tested (0.549838 s)
Current Fault: I15406/SA1......................Not Tested (0.205231 s)
Current Fault: I15406/SA0......................Not Tested (0.20004 s)
Current Fault: I15381/SA1......................Not Tested (0.257653 s)
Current Fault: I15381/SA0......................Not Tested (0.391783 s)
Current Fault: I15380/SA1......................Not Tested (0.167469 s)
Current Fault: I15380/SA0......................Not Tested (0.172842 s)
Current Fault: I15368/SA1......................Not Tested (0.221548 s)
Current Fault: I15368/SA0......................Not Tested (0.559625 s)
Current Fault: I15367/SA1......................Not Tested (0.193102 s)
Current Fault: I15367/SA0......................Not Tested (0.191691 s)
Current Fault: I15341/SA1......................Not Tested (0.205152 s)
Current Fault: I15341/SA0......................Not Tested (0.208077 s)
Current Fault: I15342/SA1......................Not Tested (0.284848 s)
Current Fault: I15342/SA0......................Not Tested (0.521422 s)
Current Fault: I15393/SA1......................Not Tested (0.200806 s)
Current Fault: I15393/SA0......................Not Tested (0.161292 s)
Current Fault: I15394/SA1......................Not Tested (0.210513 s)
Current Fault: I15394/SA0......................Not Tested (0.472782 s)
Current Fault: I15354/SA1......................Not Tested (0.253924 s)
Current Fault: I15354/SA0......................Not Tested (0.277054 s)
Current Fault: I15355/SA1......................Not Tested (0.371523 s)
Current Fault: I15355/SA0......................Not Tested (0.710708 s)
Current Fault: I15290/SA1......................Not Tested (0.408537 s)
Current Fault: I15290/SA0......................Not Tested (0.658084 s)
Current Fault: I15289/SA1......................Not Tested (0.266986 s)
Current Fault: I15289/SA0......................Not Tested (0.245314 s)
Current Fault: I15328/SA1......................Not Tested (0.234783 s)
Current Fault: I15328/SA0......................Not Tested (0.191047 s)
Current Fault: I15329/SA1......................Not Tested (0.301498 s)
Current Fault: I15329/SA0......................Not Tested (0.45619 s)
Current Fault: I15316/SA1......................Not Tested (0.286937 s)
Current Fault: I15316/SA0......................Not Tested (0.574195 s)
Current Fault: I15315/SA1......................Not Tested (0.249675 s)
Current Fault: I15315/SA0......................Not Tested (0.232997 s)
Current Fault: I15420/SA1......................Not Tested (0.325017 s)
Current Fault: I15420/SA0......................Not Tested (0.386715 s)
Current Fault: I15419/SA1......................Not Tested (0.157111 s)
Current Fault: I15419/SA0......................Not Tested (0.152427 s)
Current Fault: I15303/SA1......................Not Tested (0.204803 s)
Current Fault: I15303/SA0......................Not Tested (0.373408 s)
Current Fault: I15302/SA1......................Not Tested (0.162661 s)
Current Fault: I15302/SA0......................Not Tested (0.160531 s)
Current Fault: I15277/SA1......................Not Tested (0.207881 s)
Current Fault: I15277/SA0......................Not Tested (0.364376 s)
Current Fault: I15276/SA1......................Not Tested (0.180135 s)
Current Fault: I15276/SA0......................Not Tested (0.254605 s)
Current Fault: I35496/SA1......................Not Tested (0.160267 s)
Current Fault: I35496/SA0......................Not Tested (0.151263 s)
Current Fault: I35497/SA1......................Not Tested (0.202804 s)
Current Fault: I35497/SA0......................Not Tested (0.385191 s)
Current Fault: I35432/SA1......................Not Tested (0.222834 s)
Current Fault: I35432/SA0......................Not Tested (0.357219 s)
Current Fault: I35431/SA1......................Not Tested (0.15695 s)
Current Fault: I35431/SA0......................Not Tested (0.161569 s)
Current Fault: I35418/SA1......................Not Tested (0.155799 s)
Current Fault: I35418/SA0......................Not Tested (0.168185 s)
Current Fault: I35419/SA1......................Not Tested (0.208985 s)
Current Fault: I35419/SA0......................Not Tested (0.345943 s)
Current Fault: I35406/SA1......................Not Tested (0.20812 s)
Current Fault: I35406/SA0......................Not Tested (0.435136 s)
Current Fault: I35405/SA1......................Not Tested (0.160593 s)
Current Fault: I35405/SA0......................Not Tested (0.160303 s)
Current Fault: I35341/SA1......................Not Tested (0.23095 s)
Current Fault: I35341/SA0......................Not Tested (0.442119 s)
Current Fault: I35340/SA1......................Not Tested (0.16803 s)
Current Fault: I35340/SA0......................Not Tested (0.215976 s)
Current Fault: I35327/SA1......................Not Tested (0.239728 s)
Current Fault: I35327/SA0......................Not Tested (0.181524 s)
Current Fault: I35328/SA1......................Not Tested (0.308229 s)
Current Fault: I35328/SA0......................Not Tested (0.410801 s)
Current Fault: I35314/SA1......................Not Tested (0.16458 s)
Current Fault: I35314/SA0......................Not Tested (0.173453 s)
Current Fault: I35315/SA1......................Not Tested (0.233291 s)
Current Fault: I35315/SA0......................Not Tested (0.421186 s)
Current Fault: I35380/SA1......................Not Tested (0.20014 s)
Current Fault: I35380/SA0......................Not Tested (0.347162 s)
Current Fault: I35379/SA1......................Not Tested (0.154221 s)
Current Fault: I35379/SA0......................Not Tested (0.153822 s)
Current Fault: I35302/SA1......................Not Tested (0.211652 s)
Current Fault: I35302/SA0......................Not Tested (0.35312 s)
Current Fault: I35301/SA1......................Not Tested (0.156707 s)
Current Fault: I35301/SA0......................Not Tested (0.153472 s)
Current Fault: I35471/SA1......................Not Tested (0.201311 s)
Current Fault: I35471/SA0......................Not Tested (0.345986 s)
Current Fault: I35470/SA1......................Not Tested (0.155963 s)
Current Fault: I35470/SA0......................Not Tested (0.157936 s)
Current Fault: I35444/SA1......................Not Tested (0.155994 s)
Current Fault: I35444/SA0......................Not Tested (0.156445 s)
Current Fault: I35445/SA1......................Not Tested (0.203554 s)
Current Fault: I35445/SA0......................Not Tested (0.345805 s)
Current Fault: I35367/SA1......................Not Tested (0.205668 s)
Current Fault: I35367/SA0......................Not Tested (0.349767 s)
Current Fault: I35366/SA1......................Not Tested (0.157971 s)
Current Fault: I35366/SA0......................Not Tested (0.156804 s)
Current Fault: I35393/SA1......................Not Tested (0.20872 s)
Current Fault: I35393/SA0......................Not Tested (0.392133 s)
Current Fault: I35392/SA1......................Not Tested (0.163962 s)
Current Fault: I35392/SA0......................Not Tested (0.168999 s)
Current Fault: I35457/SA1......................Not Tested (0.153206 s)
Current Fault: I35457/SA0......................Not Tested (0.153746 s)
Current Fault: I35458/SA1......................Not Tested (0.207591 s)
Current Fault: I35458/SA0......................Not Tested (0.349116 s)
Current Fault: I35354/SA1......................Not Tested (0.235456 s)
Current Fault: I35354/SA0......................Not Tested (0.348245 s)
Current Fault: I35353/SA1......................Not Tested (0.157744 s)
Current Fault: I35353/SA0......................Not Tested (0.161431 s)
Current Fault: I35484/SA1......................Not Tested (0.227899 s)
Current Fault: I35484/SA0......................Not Tested (0.351296 s)
Current Fault: I35483/SA1......................Not Tested (0.155087 s)
Current Fault: I35483/SA0......................Not Tested (0.155844 s)
Current Fault: I11298/SA1......................Not Tested (0.206237 s)
Current Fault: I11298/SA0......................Not Tested (0.35261 s)
Current Fault: I11297/SA1......................Not Tested (0.168082 s)
Current Fault: I11297/SA0......................Not Tested (0.160179 s)
Current Fault: I11454/SA1......................Not Tested (0.20803 s)
Current Fault: I11454/SA0......................Not Tested (0.350038 s)
Current Fault: I11453/SA1......................Not Tested (0.188222 s)
Current Fault: I11453/SA0......................Not Tested (0.169131 s)
Current Fault: I11388/SA1......................Not Tested (0.154906 s)
Current Fault: I11388/SA0......................Not Tested (0.154055 s)
Current Fault: I11389/SA1......................Not Tested (0.206257 s)
Current Fault: I11389/SA0......................Not Tested (0.346629 s)
Current Fault: I11376/SA1......................Not Tested (0.210024 s)
Current Fault: I11376/SA0......................Not Tested (0.380179 s)
Current Fault: I11375/SA1......................Not Tested (0.154775 s)
Current Fault: I11375/SA0......................Not Tested (0.155522 s)
Current Fault: I11467/SA1......................Not Tested (0.210289 s)
Current Fault: I11467/SA0......................Not Tested (0.35818 s)
Current Fault: I11466/SA1......................Not Tested (0.158043 s)
Current Fault: I11466/SA0......................Not Tested (0.161415 s)
Current Fault: I11441/SA1......................Not Tested (0.211344 s)
Current Fault: I11441/SA0......................Not Tested (0.37842 s)
Current Fault: I11440/SA1......................Not Tested (0.170117 s)
Current Fault: I11440/SA0......................Not Tested (0.218387 s)
Current Fault: I11402/SA1......................Not Tested (0.283464 s)
Current Fault: I11402/SA0......................Not Tested (0.487456 s)
Current Fault: I11401/SA1......................Not Tested (0.207336 s)
Current Fault: I11401/SA0......................Not Tested (0.154393 s)
Current Fault: I11336/SA1......................Not Tested (0.159666 s)
Current Fault: I11336/SA0......................Not Tested (0.160497 s)
Current Fault: I11337/SA1......................Not Tested (0.201656 s)
Current Fault: I11337/SA0......................Not Tested (0.350739 s)
Current Fault: I11414/SA1......................Not Tested (0.152314 s)
Current Fault: I11414/SA0......................Not Tested (0.156615 s)
Current Fault: I11415/SA1......................Not Tested (0.203869 s)
Current Fault: I11415/SA0......................Not Tested (0.351666 s)
Current Fault: I11272/SA1......................Not Tested (0.215565 s)
Current Fault: I11272/SA0......................Not Tested (0.356872 s)
Current Fault: I11271/SA1......................Not Tested (0.157407 s)
Current Fault: I11271/SA0......................Not Tested (0.153399 s)
Current Fault: I11427/SA1......................Not Tested (0.15532 s)
Current Fault: I11427/SA0......................Not Tested (0.176102 s)
Current Fault: I11428/SA1......................Not Tested (0.201999 s)
Current Fault: I11428/SA0......................Not Tested (0.34872 s)
Current Fault: I11284/SA1......................Not Tested (0.153623 s)
Current Fault: I11284/SA0......................Not Tested (0.153088 s)
Current Fault: I11285/SA1......................Not Tested (0.202563 s)
Current Fault: I11285/SA0......................Not Tested (0.341317 s)
Current Fault: I11310/SA1......................Not Tested (0.156118 s)
Current Fault: I11310/SA0......................Not Tested (0.155897 s)
Current Fault: I11311/SA1......................Not Tested (0.204108 s)
Current Fault: I11311/SA0......................Not Tested (0.349617 s)
Current Fault: I11323/SA1......................Not Tested (0.154984 s)
Current Fault: I11323/SA0......................Not Tested (0.153071 s)
Current Fault: I11324/SA1......................Not Tested (0.203034 s)
Current Fault: I11324/SA0......................Not Tested (0.344811 s)
Current Fault: I11349/SA1......................Not Tested (0.152501 s)
Current Fault: I11349/SA0......................Not Tested (0.155934 s)
Current Fault: I11350/SA1......................Not Tested (0.200682 s)
Current Fault: I11350/SA0......................Not Tested (0.345265 s)
Current Fault: I11363/SA1......................Not Tested (0.203592 s)
Current Fault: I11363/SA0......................Not Tested (0.348952 s)
Current Fault: I11362/SA1......................Not Tested (0.164973 s)
Current Fault: I11362/SA0......................Not Tested (0.156491 s)
Current Fault: I23481/SA1......................Not Tested (0.157681 s)
Current Fault: I23481/SA0......................Not Tested (0.153975 s)
Current Fault: I23482/SA1......................Not Tested (0.246378 s)
Current Fault: I23482/SA0......................Not Tested (0.472609 s)
Current Fault: I23468/SA1......................Not Tested (0.243678 s)
Current Fault: I23468/SA0......................Not Tested (0.15768 s)
Current Fault: I23469/SA1......................Not Tested (0.208338 s)
Current Fault: I23469/SA0......................Not Tested (0.350412 s)
Current Fault: I23442/SA1......................Not Tested (0.153311 s)
Current Fault: I23442/SA0......................Not Tested (0.1571 s)
Current Fault: I23443/SA1......................Not Tested (0.206928 s)
Current Fault: I23443/SA0......................Not Tested (0.358965 s)
Current Fault: I23429/SA1......................Not Tested (0.158071 s)
Current Fault: I23429/SA0......................Not Tested (0.157669 s)
Current Fault: I23430/SA1......................Not Tested (0.213143 s)
Current Fault: I23430/SA0......................Not Tested (0.349032 s)
Current Fault: I23417/SA1......................Not Tested (0.20522 s)
Current Fault: I23417/SA0......................Not Tested (0.344139 s)
Current Fault: I23416/SA1......................Not Tested (0.157715 s)
Current Fault: I23416/SA0......................Not Tested (0.153434 s)
Current Fault: I23404/SA1......................Not Tested (0.199516 s)
Current Fault: I23404/SA0......................Not Tested (0.369482 s)
Current Fault: I23403/SA1......................Not Tested (0.158219 s)
Current Fault: I23403/SA0......................Not Tested (0.158863 s)
Current Fault: I23351/SA1......................Not Tested (0.151709 s)
Current Fault: I23351/SA0......................Not Tested (0.154905 s)
Current Fault: I23352/SA1......................Not Tested (0.204571 s)
Current Fault: I23352/SA0......................Not Tested (0.344657 s)
Current Fault: I23325/SA1......................Not Tested (0.15644 s)
Current Fault: I23325/SA0......................Not Tested (0.151396 s)
Current Fault: I23326/SA1......................Not Tested (0.202159 s)
Current Fault: I23326/SA0......................Not Tested (0.345823 s)
Current Fault: I23312/SA1......................Not Tested (0.155777 s)
Current Fault: I23312/SA0......................Not Tested (0.153144 s)
Current Fault: I23313/SA1......................Not Tested (0.202945 s)
Current Fault: I23313/SA0......................Not Tested (0.346101 s)
Current Fault: I23300/SA1......................Not Tested (0.20476 s)
Current Fault: I23300/SA0......................Not Tested (0.353853 s)
Current Fault: I23299/SA1......................Not Tested (0.152609 s)
Current Fault: I23299/SA0......................Not Tested (0.156034 s)
Current Fault: I23456/SA1......................Not Tested (0.203382 s)
Current Fault: I23456/SA0......................Not Tested (0.342113 s)
Current Fault: I23455/SA1......................Not Tested (0.153783 s)
Current Fault: I23455/SA0......................Not Tested (0.152632 s)
Current Fault: I23378/SA1......................Not Tested (0.20278 s)
Current Fault: I23378/SA0......................Not Tested (0.344458 s)
Current Fault: I23377/SA1......................Not Tested (0.161336 s)
Current Fault: I23377/SA0......................Not Tested (0.152066 s)
Current Fault: I23339/SA1......................Not Tested (0.201757 s)
Current Fault: I23339/SA0......................Not Tested (0.34566 s)
Current Fault: I23338/SA1......................Not Tested (0.153063 s)
Current Fault: I23338/SA0......................Not Tested (0.156781 s)
Current Fault: I23287/SA1......................Not Tested (0.19898 s)
Current Fault: I23287/SA0......................Not Tested (0.344827 s)
Current Fault: I23286/SA1......................Not Tested (0.152947 s)
Current Fault: I23286/SA0......................Not Tested (0.15391 s)
Current Fault: I23390/SA1......................Not Tested (0.156162 s)
Current Fault: I23390/SA0......................Not Tested (0.151562 s)
Current Fault: I23391/SA1......................Not Tested (0.203034 s)
Current Fault: I23391/SA0......................Not Tested (0.351485 s)
Current Fault: I23365/SA1......................Not Tested (0.208941 s)
Current Fault: I23365/SA0......................Not Tested (0.355494 s)
Current Fault: I23364/SA1......................Not Tested (0.154979 s)
Current Fault: I23364/SA0......................Not Tested (0.176535 s)
Current Fault: WX11448/SA1.....................Not Tested (4.82619 s)
Current Fault: WX11448/SA0.....................Not Tested (4.61584 s)
Current Fault: WX11427/SA1.....................Not Tested (4.78755 s)
Current Fault: WX11427/SA0.....................Not Tested (4.98887 s)
Current Fault: WX11413/SA1.....................Not Tested (5.27191 s)
Current Fault: WX11413/SA0.....................Not Tested (4.83416 s)
Current Fault: WX11399/SA1.....................Not Tested (5.04052 s)
Current Fault: WX11399/SA0.....................Not Tested (5.42648 s)
Current Fault: WX11392/SA1.....................Not Tested (5.7457 s)
Current Fault: WX11392/SA0.....................Not Tested (5.51033 s)
Current Fault: WX11385/SA1.....................Not Tested (4.62808 s)
Current Fault: WX11385/SA0.....................Not Tested (4.63138 s)
Current Fault: WX11378/SA1.....................Not Tested (4.99864 s)
Current Fault: WX11378/SA0.....................Not Tested (4.97332 s)
Current Fault: WX11364/SA1.....................Not Tested (4.90881 s)
Current Fault: WX11364/SA0.....................Not Tested (5.18796 s)
Current Fault: WX11371/SA1.....................Not Tested (4.99846 s)
Current Fault: WX11371/SA0.....................Not Tested (6.45596 s)
Current Fault: WX11406/SA1.....................Not Tested (5.59929 s)
Current Fault: WX11406/SA0.....................Not Tested (5.40463 s)
Current Fault: WX11455/SA1.....................Not Tested (4.78261 s)
Current Fault: WX11455/SA0.....................Not Tested (4.68131 s)
Current Fault: WX11357/SA1.....................Not Tested (4.76529 s)
Current Fault: WX11357/SA0.....................Not Tested (4.74239 s)
Current Fault: WX11441/SA1.....................Not Tested (4.75203 s)
Current Fault: WX11441/SA0.....................Not Tested (4.66224 s)
Current Fault: WX11434/SA1.....................Not Tested (4.62246 s)
Current Fault: WX11434/SA0.....................Not Tested (4.61957 s)
Current Fault: WX11420/SA1.....................Not Tested (4.98716 s)
Current Fault: WX11420/SA0.....................Not Tested (5.02203 s)
Current Fault: WX11350/SA1.....................Not Tested (5.58288 s)
Current Fault: WX11350/SA0.....................Not Tested (4.86493 s)
Current Fault: WX10162/SA1.....................Not Tested (6.50033 s)
Current Fault: WX10162/SA0.....................Not Tested (6.48401 s)
Current Fault: WX10155/SA1.....................Not Tested (4.61315 s)
Current Fault: WX10155/SA0.....................Not Tested (4.69648 s)
Current Fault: WX10148/SA1.....................Not Tested (4.84522 s)
Current Fault: WX10148/SA0.....................Not Tested (4.90389 s)
Current Fault: WX10141/SA1.....................Not Tested (4.77651 s)
Current Fault: WX10141/SA0.....................Not Tested (4.73367 s)
Current Fault: WX10134/SA1.....................Not Tested (4.69179 s)
Current Fault: WX10134/SA0.....................Not Tested (5.71962 s)
Current Fault: WX10120/SA1.....................Not Tested (4.75622 s)
Current Fault: WX10120/SA0.....................Not Tested (4.69774 s)
